name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山室 展弘,3070,SG,297,56,39,36,41,53,69,2,2,0,0,0,0,0,1
山室 展弘,3070,G1,518,122,101,72,82,72,63,1,2,1,3,0,0,0,0
山室 展弘,3070,G2,18,8,5,0,1,1,2,0,0,1,0,0,0,0,0
山室 展弘,3070,G3,468,167,100,56,53,39,48,3,3,0,2,0,0,1,0
山室 展弘,3070,一般,4838,1699,1029,692,540,451,393,22,15,7,11,1,0,15,1
山室 展弘,3070,総合,6139,2052,1274,856,717,616,575,28,22,9,16,1,0,16,2
