name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉本 正昭,3036,桐生,22,190,33,5.64,17.3,33.1,55.2,3,0,0.2
吉本 正昭,3036,戸田,24,197,28,5.48,14.2,30.9,53.8,3,0,0.18
吉本 正昭,3036,江戸川,12,106,22,5.8,20.7,39.6,56.6,4,0,0.19
吉本 正昭,3036,平和島,22,202,23,5.45,11.3,31.1,55.9,1,0,0.18
吉本 正昭,3036,多摩川,12,89,17,5.58,19.1,38.2,53.9,3,2,0.17
吉本 正昭,3036,浜名湖,19,158,19,5.31,12.0,31.0,53.8,1,0,0.2
吉本 正昭,3036,蒲郡,18,156,27,5.42,17.3,36.5,55.7,6,0,0.19
吉本 正昭,3036,常滑,27,223,27,5.43,12.1,31.8,52.0,0,0,0.2
吉本 正昭,3036,津,23,193,40,5.86,20.7,37.8,60.1,3,1,0.19
吉本 正昭,3036,三国,22,179,24,5.4,13.4,34.6,50.8,2,1,0.18
吉本 正昭,3036,びわこ,17,142,24,5.52,16.9,38.0,52.8,4,1,0.18
吉本 正昭,3036,住之江,20,170,35,5.56,20.5,35.8,54.1,0,0,0.17
吉本 正昭,3036,尼崎,30,244,44,5.57,18.0,36.8,51.6,4,0,0.17
吉本 正昭,3036,鳴門,13,116,19,5.97,16.3,43.1,62.0,1,1,0.19
吉本 正昭,3036,丸亀,23,214,33,5.38,15.4,32.2,52.3,0,0,0.18
吉本 正昭,3036,児島,28,241,28,5.14,11.6,28.6,46.4,1,0,0.18
吉本 正昭,3036,宮島,28,243,43,5.38,17.7,36.2,50.6,2,0,0.17
吉本 正昭,3036,徳山,76,700,144,5.88,20.5,39.5,58.1,9,3,0.18
吉本 正昭,3036,下関,88,827,186,5.88,22.4,41.8,57.0,14,2,0.19
吉本 正昭,3036,若松,28,244,51,5.63,20.9,36.8,53.2,5,1,0.18
吉本 正昭,3036,芦屋,33,290,53,5.5,18.2,37.2,50.6,7,1,0.18
吉本 正昭,3036,福岡,19,160,18,4.86,11.2,30.0,43.7,0,0,0.18
吉本 正昭,3036,唐津,30,281,52,5.83,18.5,41.2,57.6,2,0,0.18
吉本 正昭,3036,大村,27,213,34,5.29,15.9,31.9,53.0,4,0,0.2
