name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
浦上 拓也,3881,1 コース,1023,502,465,1,0,0,33,3
浦上 拓也,3881,2 コース,1100,222,0,152,60,0,10,0
浦上 拓也,3881,3 コース,1140,155,0,30,53,45,26,1
浦上 拓也,3881,4 コース,1212,135,0,37,47,30,16,5
浦上 拓也,3881,5 コース,1061,73,0,16,20,26,10,1
浦上 拓也,3881,6 コース,1048,32,0,3,14,8,5,2
