name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
佐藤 右京,5292,1 コース,28,5,17.8,25.0,42.8,0.27,4.8
佐藤 右京,5292,2 コース,43,0,0.0,9.3,30.2,0.19,3.7
佐藤 右京,5292,3 コース,31,1,3.2,9.6,19.3,0.2,4.3
佐藤 右京,5292,4 コース,49,2,4.0,4.0,8.1,0.19,4.2
佐藤 右京,5292,5 コース,74,0,0.0,5.4,13.5,0.2,4.1
佐藤 右京,5292,6 コース,152,0,0.0,1.9,4.6,0.23,4.8
