name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉田 一郎,3349,1 コース,1458,852,58.4,77.9,86.4,0.16,2.7
吉田 一郎,3349,2 コース,1215,264,21.7,48.8,66.3,0.17,3.0
吉田 一郎,3349,3 コース,1270,236,18.5,43.8,63.7,0.17,2.9
吉田 一郎,3349,4 コース,1254,276,22.0,41.7,62.8,0.16,2.8
吉田 一郎,3349,5 コース,923,139,15.0,31.0,50.6,0.16,2.8
吉田 一郎,3349,6 コース,603,44,7.3,18.7,36.3,0.16,3.0
