name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
佐藤 大騎,4651,1 号艇,247,102,41.3,55.8,66.8,0,0
佐藤 大騎,4651,2 号艇,369,34,9.2,30.6,42.5,1,1
佐藤 大騎,4651,3 号艇,378,36,9.5,26.9,46.0,2,0
佐藤 大騎,4651,4 号艇,431,27,6.2,16.9,33.4,1,0
佐藤 大騎,4651,5 号艇,510,20,3.9,12.3,27.0,2,0
佐藤 大騎,4651,6 号艇,485,12,2.4,9.6,19.3,3,0
