name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
石野 美好,2507,1 コース,767,220,181,1,0,0,36,2
石野 美好,2507,2 コース,728,134,0,77,38,0,17,2
石野 美好,2507,3 コース,509,61,0,15,20,11,15,0
石野 美好,2507,4 コース,488,47,0,13,11,11,11,1
石野 美好,2507,5 コース,316,24,0,6,5,9,3,1
石野 美好,2507,6 コース,121,4,0,0,0,2,2,0
