name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
谷口 佳蓮,5173,1 号艇,78,78,0,0,0,0,0,0
谷口 佳蓮,5173,2 号艇,119,0,115,3,0,1,0,0
谷口 佳蓮,5173,3 号艇,117,0,1,107,6,2,1,0
谷口 佳蓮,5173,4 号艇,121,0,0,2,99,10,10,0
谷口 佳蓮,5173,5 号艇,151,0,0,0,5,107,39,0
谷口 佳蓮,5173,6 号艇,175,0,0,0,0,14,161,0
