name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小野 達哉,4653,1 号艇,618,436,70.5,83.3,87.5,18,11
小野 達哉,4653,2 号艇,494,114,23.0,50.2,68.0,12,0
小野 達哉,4653,3 号艇,521,100,19.1,46.4,66.7,8,0
小野 達哉,4653,4 号艇,604,96,15.8,34.6,58.2,20,1
小野 達哉,4653,5 号艇,615,60,9.7,27.1,50.4,15,1
小野 達哉,4653,6 号艇,616,29,4.7,16.0,36.5,21,0
