name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
木村 正太郎,2248,1 号艇,0,0,0.0,0.0,0.0,0,0
木村 正太郎,2248,2 号艇,0,0,0.0,0.0,0.0,0,0
木村 正太郎,2248,3 号艇,0,0,0.0,0.0,0.0,0,0
木村 正太郎,2248,4 号艇,0,0,0.0,0.0,0.0,0,0
木村 正太郎,2248,5 号艇,0,0,0.0,0.0,0.0,0,0
木村 正太郎,2248,6 号艇,2,0,0.0,0.0,0.0,0,0
