name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
谷川 将太,4603,桐生,5,42,2,3.43,4.7,14.2,26.1,0,0,0.16
谷川 将太,4603,戸田,3,22,5,4.55,22.7,27.2,40.9,0,0,0.17
谷川 将太,4603,江戸川,9,76,9,5.03,11.8,34.2,50.0,0,0,0.17
谷川 将太,4603,平和島,5,34,3,3.82,8.8,11.7,32.3,0,0,0.17
谷川 将太,4603,多摩川,8,64,8,4.41,12.5,23.4,34.3,0,0,0.17
谷川 将太,4603,浜名湖,3,27,2,4.26,7.4,25.9,33.3,0,0,0.18
谷川 将太,4603,蒲郡,5,45,3,4.22,6.6,22.2,31.1,0,0,0.16
谷川 将太,4603,常滑,10,73,10,4.6,13.7,23.2,38.3,1,0,0.17
谷川 将太,4603,津,5,37,3,4.32,8.1,27.0,40.5,0,0,0.16
谷川 将太,4603,三国,6,50,1,3.62,2.0,14.0,26.0,0,0,0.16
谷川 将太,4603,びわこ,7,60,4,4.05,6.6,15.0,35.0,0,0,0.17
谷川 将太,4603,住之江,6,50,9,5.1,18.0,32.0,46.0,0,0,0.14
谷川 将太,4603,尼崎,9,83,5,4.77,6.0,25.3,46.9,1,0,0.17
谷川 将太,4603,鳴門,17,134,14,4.48,10.4,24.6,38.0,0,0,0.17
谷川 将太,4603,丸亀,8,66,4,3.79,6.0,18.1,31.8,0,0,0.16
谷川 将太,4603,児島,15,124,12,4.74,9.6,28.2,43.5,1,0,0.16
谷川 将太,4603,宮島,12,96,10,4.4,10.4,25.0,38.5,0,0,0.17
谷川 将太,4603,徳山,18,164,17,4.35,10.3,22.5,40.2,0,0,0.17
谷川 将太,4603,下関,12,103,9,4.42,8.7,20.3,35.9,0,0,0.16
谷川 将太,4603,若松,19,153,12,4.24,7.8,22.2,35.9,0,0,0.16
谷川 将太,4603,芦屋,19,157,7,3.36,4.4,12.7,24.2,0,0,0.17
谷川 将太,4603,福岡,23,204,14,3.93,6.8,17.1,28.9,0,0,0.18
谷川 将太,4603,唐津,25,202,17,4.07,8.4,18.3,34.1,1,0,0.17
谷川 将太,4603,大村,91,765,85,4.48,11.1,24.3,40.0,1,0,0.16
