name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
勝野 竜司,3697,1 コース,982,659,67.1,83.1,88.8,0.15,2.4
勝野 竜司,3697,2 コース,875,291,33.2,57.3,71.0,0.16,2.8
勝野 竜司,3697,3 コース,936,263,28.1,53.2,69.6,0.16,2.7
勝野 竜司,3697,4 コース,1132,307,27.1,49.4,65.9,0.16,2.7
勝野 竜司,3697,5 コース,798,114,14.2,32.7,49.6,0.17,3.1
勝野 竜司,3697,6 コース,590,29,4.9,16.1,33.3,0.2,4.0
