name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
松村 敏,4236,SG,7,56,7,6.64,12.5,30.3,46.4,0,0,0.13,3.1
松村 敏,4236,G1,35,305,56,6.18,18.3,31.4,49.8,4,1,0.13,2.6
松村 敏,4236,G2,8,71,11,5.63,15.4,26.7,42.2,0,0,0.12,2.6
松村 敏,4236,G3,47,454,131,6.33,28.8,46.4,63.6,17,3,0.14,2.5
松村 敏,4236,一般,472,4464,1454,6.73,32.5,52.1,70.0,197,42,0.14,2.5
松村 敏,4236,総合,569,5350,1659,6.65,31.0,49.9,67.7,218,46,0.14,2.5
