name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
浦田 晃嗣,4143,1 コース,581,187,176,0,0,0,11,0
浦田 晃嗣,4143,2 コース,655,58,0,29,23,0,6,0
浦田 晃嗣,4143,3 コース,716,73,0,11,47,6,7,2
浦田 晃嗣,4143,4 コース,756,106,0,10,77,15,2,2
浦田 晃嗣,4143,5 コース,900,51,0,4,25,16,5,1
浦田 晃嗣,4143,6 コース,1017,31,0,2,12,7,9,1
