name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
齊藤 仁,3978,SG,47,383,51,6.74,13.3,28.9,44.1,5,0,0.15,3.6
齊藤 仁,3978,G1,166,1421,245,6.51,17.2,34.9,55.5,28,3,0.15,3.4
齊藤 仁,3978,G2,29,256,52,6.63,20.3,35.9,54.3,2,0,0.16,3.5
齊藤 仁,3978,G3,42,403,103,6.36,25.5,49.6,66.2,21,1,0.17,3.3
齊藤 仁,3978,一般,468,4230,1327,6.96,31.3,55.9,74.7,236,50,0.18,3.2
齊藤 仁,3978,総合,752,6693,1778,6.8,26.5,48.8,67.6,292,54,0.17,3.3
