name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
荻野 裕介,4085,1 号艇,803,728,20,6,7,13,28,1
荻野 裕介,4085,2 号艇,735,10,598,49,14,15,47,2
荻野 裕介,4085,3 号艇,769,0,37,583,71,25,51,2
荻野 裕介,4085,4 号艇,771,1,6,48,553,86,76,1
荻野 裕介,4085,5 号艇,820,0,1,17,75,539,187,1
荻野 裕介,4085,6 号艇,846,0,0,4,20,82,738,2
