name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
廣光 尚治,2944,1 コース,641,188,29.3,51.1,66.3,0.2,3.2
廣光 尚治,2944,2 コース,713,141,19.7,43.3,62.8,0.21,3.6
廣光 尚治,2944,3 コース,704,110,15.6,30.5,49.5,0.21,3.6
廣光 尚治,2944,4 コース,389,47,12.0,25.7,49.3,0.23,3.8
廣光 尚治,2944,5 コース,109,9,8.2,21.1,33.9,0.23,3.8
廣光 尚治,2944,6 コース,48,1,2.0,14.5,33.3,0.24,3.8
