name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大井 清貴,4425,1 号艇,509,432,23,13,5,12,24,0
大井 清貴,4425,2 号艇,660,6,544,45,21,15,29,0
大井 清貴,4425,3 号艇,645,0,7,522,46,26,44,0
大井 清貴,4425,4 号艇,639,0,3,9,478,97,52,0
大井 清貴,4425,5 号艇,673,0,0,1,35,523,114,0
大井 清貴,4425,6 号艇,577,0,0,0,6,63,508,0
