name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
池永 太,4364,1 コース,1052,754,726,0,0,0,26,2
池永 太,4364,2 コース,767,209,0,121,56,0,31,1
池永 太,4364,3 コース,783,195,0,28,70,84,12,1
池永 太,4364,4 コース,872,238,0,35,119,59,25,0
池永 太,4364,5 コース,770,80,0,12,26,31,9,2
池永 太,4364,6 コース,783,46,0,5,14,20,5,2
