name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
石川 俊成,3279,1 コース,437,73,61,0,0,0,12,0
石川 俊成,3279,2 コース,568,77,0,55,12,0,9,1
石川 俊成,3279,3 コース,481,52,0,15,7,17,12,1
石川 俊成,3279,4 コース,485,40,0,10,3,15,12,0
石川 俊成,3279,5 コース,553,29,0,6,1,11,11,0
石川 俊成,3279,6 コース,438,11,0,1,0,6,3,1
