name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
椎名 政浩,3138,1 コース,575,72,62,0,0,0,8,2
椎名 政浩,3138,2 コース,761,60,0,31,13,0,14,2
椎名 政浩,3138,3 コース,856,58,0,15,17,11,13,2
椎名 政浩,3138,4 コース,865,91,0,22,25,26,17,1
椎名 政浩,3138,5 コース,730,26,0,5,3,13,4,1
椎名 政浩,3138,6 コース,536,5,0,0,1,1,3,0
