name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
深澤 勉,3916,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
深澤 勉,3916,G1,4,0,0,1,0,1,2,0,0,0,0,0,0,0,0
深澤 勉,3916,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
深澤 勉,3916,G3,153,12,18,18,24,36,40,0,1,1,2,0,0,0,1
深澤 勉,3916,一般,3458,295,385,497,662,795,775,20,20,6,20,1,0,3,3
深澤 勉,3916,総合,3615,307,403,516,686,832,817,20,21,7,22,1,0,3,4
