name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
織田 哲男,2954,桐生,6,41,6,4.0,14.6,21.9,39.0,0,0,0.3
織田 哲男,2954,戸田,7,47,2,3.87,4.2,19.1,29.7,0,0,0.25
織田 哲男,2954,江戸川,3,18,5,5.0,27.7,33.3,44.4,0,0,0.28
織田 哲男,2954,平和島,9,69,6,4.65,8.7,27.5,44.9,0,0,0.26
織田 哲男,2954,多摩川,7,53,3,3.92,5.6,20.7,32.0,0,0,0.26
織田 哲男,2954,浜名湖,6,45,4,4.24,8.8,28.8,40.0,0,0,0.29
織田 哲男,2954,蒲郡,6,48,9,5.71,18.7,37.5,58.3,0,0,0.23
織田 哲男,2954,常滑,5,36,6,4.78,16.6,27.7,41.6,0,0,0.29
織田 哲男,2954,津,6,39,2,4.23,5.1,15.3,38.4,0,0,0.29
織田 哲男,2954,三国,5,36,3,4.08,8.3,16.6,38.8,0,0,0.28
織田 哲男,2954,びわこ,9,64,6,4.55,9.3,28.1,39.0,0,0,0.26
織田 哲男,2954,住之江,6,52,5,4.73,9.6,30.7,44.2,0,0,0.22
織田 哲男,2954,尼崎,10,67,9,4.31,13.4,23.8,31.3,0,0,0.21
織田 哲男,2954,鳴門,13,92,16,4.08,17.3,22.8,29.3,0,0,0.26
織田 哲男,2954,丸亀,4,38,5,4.58,13.1,23.6,39.4,0,0,0.23
織田 哲男,2954,児島,11,86,13,4.28,15.1,24.4,38.3,0,0,0.27
織田 哲男,2954,宮島,25,208,19,3.98,9.1,22.6,35.5,0,0,0.26
織田 哲男,2954,徳山,16,122,10,3.63,8.2,14.7,27.0,0,0,0.25
織田 哲男,2954,下関,9,73,5,3.79,6.8,19.1,27.4,0,0,0.25
織田 哲男,2954,若松,5,40,6,4.23,15.0,22.5,32.5,1,0,0.25
織田 哲男,2954,芦屋,6,56,6,4.25,10.7,25.0,33.9,0,0,0.23
織田 哲男,2954,福岡,7,58,5,4.09,8.6,24.1,37.9,0,0,0.27
織田 哲男,2954,唐津,5,36,7,4.19,19.4,22.2,36.1,0,0,0.27
織田 哲男,2954,大村,9,67,7,3.91,10.4,19.4,26.8,0,0,0.26
