name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
篠田 優也,4654,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
篠田 優也,4654,G1,1,10,1,6.4,10.0,30.0,60.0,0,0,0.16,2.3
篠田 優也,4654,G2,4,31,5,5.45,16.1,19.3,38.7,0,0,0.14,2.9
篠田 優也,4654,G3,22,193,16,4.1,8.2,22.8,36.7,0,0,0.16,3.4
篠田 優也,4654,一般,288,2422,322,5.05,13.2,31.0,50.0,20,0,0.17,3.2
篠田 優也,4654,総合,315,2656,344,4.99,12.9,30.2,49.0,20,0,0.17,3.2
