name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平瀬 城啓,4339,1 コース,359,70,19.5,39.2,54.6,0.17,3.2
平瀬 城啓,4339,2 コース,509,41,8.0,27.5,47.3,0.19,3.6
平瀬 城啓,4339,3 コース,548,36,6.5,17.1,33.3,0.18,3.4
平瀬 城啓,4339,4 コース,492,23,4.6,16.0,29.8,0.19,3.7
平瀬 城啓,4339,5 コース,605,9,1.4,6.1,20.0,0.21,3.9
平瀬 城啓,4339,6 コース,752,5,0.6,3.5,9.7,0.22,4.3
