name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
新美 愛,3991,1 号艇,108,6,5.5,14.8,26.8,0,0
新美 愛,3991,2 号艇,116,7,6.0,13.7,27.5,0,0
新美 愛,3991,3 号艇,117,9,7.6,12.8,25.6,0,0
新美 愛,3991,4 号艇,117,10,8.5,21.3,30.7,0,0
新美 愛,3991,5 号艇,109,8,7.3,15.6,22.9,0,0
新美 愛,3991,6 号艇,136,7,5.1,11.7,20.5,0,0
