name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
柿本 清春,1939,1 コース,195,42,35,0,0,0,5,2
柿本 清春,1939,2 コース,290,56,0,30,23,0,2,1
柿本 清春,1939,3 コース,329,37,0,12,10,10,5,0
柿本 清春,1939,4 コース,251,20,0,5,7,3,5,0
柿本 清春,1939,5 コース,183,6,0,1,1,2,2,0
柿本 清春,1939,6 コース,103,1,0,0,0,0,1,0
