name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田中 辰彦,4434,1 号艇,631,581,12,0,0,8,30,0
田中 辰彦,4434,2 号艇,681,4,575,35,7,8,52,0
田中 辰彦,4434,3 号艇,639,0,10,498,65,21,44,1
田中 辰彦,4434,4 号艇,640,0,1,13,484,77,65,0
田中 辰彦,4434,5 号艇,637,0,0,3,33,486,115,0
田中 辰彦,4434,6 号艇,627,0,0,2,8,77,540,0
