name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
佐藤 佳伸,3110,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 佳伸,3110,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 佳伸,3110,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 佳伸,3110,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤 佳伸,3110,一般,803,68,106,130,172,171,145,8,2,1,8,0,0,1,0
佐藤 佳伸,3110,総合,803,68,106,130,172,171,145,8,2,1,8,0,0,1,0
