name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
岩井 繁,3797,1 コース,882,263,230,0,0,0,32,1
岩井 繁,3797,2 コース,903,109,0,58,37,0,12,2
岩井 繁,3797,3 コース,1083,125,0,16,46,37,25,1
岩井 繁,3797,4 コース,1113,131,0,22,47,48,13,1
岩井 繁,3797,5 コース,1317,125,0,17,37,60,8,3
岩井 繁,3797,6 コース,1351,101,0,12,37,41,10,1
