name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
中里 優子,3579,1 号艇,940,856,37,12,8,17,9,1
中里 優子,3579,2 号艇,904,49,743,50,20,23,17,2
中里 優子,3579,3 号艇,948,10,78,721,68,38,32,1
中里 優子,3579,4 号艇,893,5,16,96,636,97,42,1
中里 優子,3579,5 号艇,815,1,13,45,145,523,86,2
中里 優子,3579,6 号艇,799,3,8,17,81,178,510,2
