name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
木村 隆,2972,桐生,17,138,22,5.03,15.9,31.1,43.4,1,0,0.21
木村 隆,2972,戸田,11,94,13,4.71,13.8,28.7,43.6,0,0,0.19
木村 隆,2972,江戸川,5,40,4,4.05,10.0,15.0,30.0,0,0,0.23
木村 隆,2972,平和島,12,102,12,4.95,11.7,30.3,50.0,0,0,0.19
木村 隆,2972,多摩川,17,127,17,4.55,13.3,28.3,39.3,1,0,0.19
木村 隆,2972,浜名湖,19,136,11,4.25,8.0,23.5,33.8,0,0,0.19
木村 隆,2972,蒲郡,18,153,22,4.44,14.3,23.5,38.5,1,0,0.2
木村 隆,2972,常滑,12,96,11,4.43,11.4,25.0,41.6,1,0,0.18
木村 隆,2972,津,23,198,40,5.38,20.2,34.8,51.0,5,1,0.18
木村 隆,2972,三国,36,291,32,4.63,11.0,20.6,40.5,0,0,0.19
木村 隆,2972,びわこ,61,527,64,4.85,12.1,27.1,46.3,7,0,0.19
木村 隆,2972,住之江,19,147,17,4.86,11.5,29.9,44.2,1,0,0.17
木村 隆,2972,尼崎,18,153,20,4.8,13.0,30.0,45.1,0,0,0.17
木村 隆,2972,鳴門,14,118,11,5.09,9.3,32.2,47.4,0,0,0.18
木村 隆,2972,丸亀,20,170,28,4.81,16.4,31.1,42.9,0,0,0.19
木村 隆,2972,児島,15,135,17,4.55,12.5,25.1,40.7,1,0,0.21
木村 隆,2972,宮島,15,127,16,4.73,12.6,29.1,45.6,0,0,0.19
木村 隆,2972,徳山,11,82,8,4.16,9.7,21.9,36.5,0,0,0.18
木村 隆,2972,下関,14,124,21,4.97,16.9,29.0,47.5,1,1,0.19
木村 隆,2972,若松,14,112,11,3.9,9.8,18.7,30.3,0,0,0.18
木村 隆,2972,芦屋,10,78,9,5.01,11.5,29.4,47.4,0,0,0.18
木村 隆,2972,福岡,12,108,15,5.21,13.8,34.2,50.9,2,0,0.18
木村 隆,2972,唐津,14,112,15,4.86,13.3,30.3,41.0,0,0,0.17
木村 隆,2972,大村,15,128,19,4.84,14.8,26.5,41.4,0,0,0.18
