name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
明石 正之,3828,1 号艇,1174,553,47.1,71.2,82.3,10,3
明石 正之,3828,2 号艇,1094,212,19.3,47.6,68.4,12,0
明石 正之,3828,3 号艇,1085,167,15.3,41.0,64.9,18,0
明石 正之,3828,4 号艇,1049,107,10.2,30.4,55.2,26,3
明石 正之,3828,5 号艇,1043,87,8.3,24.7,47.1,33,1
明石 正之,3828,6 号艇,1021,67,6.5,19.1,41.9,28,0
