name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
島田 賢人,4505,1 号艇,667,390,58.4,71.0,79.0,14,9
島田 賢人,4505,2 号艇,629,115,18.2,43.4,59.6,7,0
島田 賢人,4505,3 号艇,665,116,17.4,38.2,56.0,16,0
島田 賢人,4505,4 号艇,638,101,15.8,30.7,49.2,17,3
島田 賢人,4505,5 号艇,600,54,9.0,24.0,42.3,12,0
島田 賢人,4505,6 号艇,614,35,5.7,17.1,35.5,17,0
