name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
高木 圭大,5011,1 コース,105,32,31,0,0,0,1,0
高木 圭大,5011,2 コース,175,10,0,4,5,0,1,0
高木 圭大,5011,3 コース,181,4,0,1,1,1,1,0
高木 圭大,5011,4 コース,185,8,0,1,4,3,0,0
高木 圭大,5011,5 コース,230,3,0,0,1,2,0,0
高木 圭大,5011,6 コース,405,2,0,0,1,1,0,0
