name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
吉岡 勤,2179,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉岡 勤,2179,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉岡 勤,2179,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉岡 勤,2179,G3,2,17,4,4.94,23.5,35.2,41.1,0,0,0.25,4.3
吉岡 勤,2179,一般,117,878,45,4.05,5.1,16.7,34.8,0,0,0.26,4.2
吉岡 勤,2179,総合,119,895,49,4.07,5.4,17.0,34.9,0,0,0.26,4.2
