name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
角山 雄哉,4735,桐生,4,29,3,4.59,10.3,31.0,41.3,0,0,0.17
角山 雄哉,4735,戸田,11,75,6,4.39,8.0,25.3,37.3,0,0,0.15
角山 雄哉,4735,江戸川,14,118,16,4.42,13.5,22.8,40.6,0,0,0.2
角山 雄哉,4735,平和島,5,41,4,5.12,9.7,29.2,46.3,0,0,0.16
角山 雄哉,4735,多摩川,4,32,2,4.25,6.2,15.6,37.5,0,0,0.16
角山 雄哉,4735,浜名湖,19,157,11,3.87,7.0,17.8,30.5,0,0,0.17
角山 雄哉,4735,蒲郡,7,61,3,4.62,4.9,22.9,47.5,1,0,0.17
角山 雄哉,4735,常滑,14,90,5,3.22,5.5,13.3,20.0,0,0,0.2
角山 雄哉,4735,津,14,119,7,3.87,5.8,15.1,32.7,0,0,0.17
角山 雄哉,4735,三国,15,119,5,3.18,4.2,11.7,24.3,1,0,0.17
角山 雄哉,4735,びわこ,20,181,15,3.72,8.2,18.2,32.0,0,0,0.18
角山 雄哉,4735,住之江,8,62,2,2.66,3.2,8.0,16.1,0,0,0.18
角山 雄哉,4735,尼崎,46,379,24,3.65,6.3,16.3,29.0,0,0,0.18
角山 雄哉,4735,鳴門,14,110,7,3.84,6.3,18.1,30.9,0,0,0.16
角山 雄哉,4735,丸亀,11,98,10,4.33,10.2,22.4,35.7,0,0,0.16
角山 雄哉,4735,児島,8,76,7,4.45,9.2,21.0,38.1,0,0,0.16
角山 雄哉,4735,宮島,8,51,1,2.55,1.9,5.8,17.6,0,0,0.18
角山 雄哉,4735,徳山,7,65,10,4.85,15.3,32.3,43.0,0,0,0.15
角山 雄哉,4735,下関,4,34,3,3.68,8.8,14.7,32.3,0,0,0.19
角山 雄哉,4735,若松,1,8,0,4.38,0.0,12.5,37.5,0,0,0.21
角山 雄哉,4735,芦屋,6,51,3,3.63,5.8,13.7,23.5,0,0,0.18
角山 雄哉,4735,福岡,8,77,7,4.56,9.0,24.6,37.6,0,0,0.17
角山 雄哉,4735,唐津,3,29,2,4.21,6.9,17.2,37.9,0,0,0.17
角山 雄哉,4735,大村,5,47,4,4.04,8.5,23.4,31.9,0,0,0.17
