name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
永田 郁弥,4453,桐生,15,122,9,3.85,7.3,21.3,33.6,0,0,0.19
永田 郁弥,4453,戸田,21,157,15,3.86,9.5,19.1,33.1,0,0,0.16
永田 郁弥,4453,江戸川,24,205,20,3.67,9.7,20.9,28.2,0,0,0.19
永田 郁弥,4453,平和島,16,132,15,3.75,11.3,19.7,31.0,0,0,0.16
永田 郁弥,4453,多摩川,19,150,13,3.82,8.6,20.0,32.6,0,0,0.16
永田 郁弥,4453,浜名湖,28,197,24,4.13,12.1,22.3,36.0,1,0,0.18
永田 郁弥,4453,蒲郡,43,331,34,3.97,10.2,22.6,35.0,1,0,0.17
永田 郁弥,4453,常滑,53,408,47,3.94,11.5,21.5,34.3,1,0,0.18
永田 郁弥,4453,津,25,212,17,3.56,8.0,19.3,29.7,0,0,0.18
永田 郁弥,4453,三国,13,97,4,2.84,4.1,10.3,19.5,0,0,0.17
永田 郁弥,4453,びわこ,15,124,18,4.25,14.5,21.7,37.9,0,0,0.17
永田 郁弥,4453,住之江,15,118,8,3.47,6.7,17.8,26.2,0,0,0.18
永田 郁弥,4453,尼崎,13,105,5,3.31,4.7,12.3,21.9,0,0,0.17
永田 郁弥,4453,鳴門,3,25,3,4.4,12.0,20.0,44.0,0,0,0.15
永田 郁弥,4453,丸亀,9,79,14,4.82,17.7,31.6,44.3,2,0,0.17
永田 郁弥,4453,児島,7,64,3,4.38,4.6,25.0,40.6,0,0,0.17
永田 郁弥,4453,宮島,8,68,5,4.01,7.3,17.6,35.2,0,0,0.19
永田 郁弥,4453,徳山,8,71,3,3.44,4.2,19.7,26.7,0,0,0.19
永田 郁弥,4453,下関,5,43,1,3.33,2.3,11.6,23.2,0,0,0.17
永田 郁弥,4453,若松,4,35,3,4.86,8.5,34.2,48.5,0,0,0.17
永田 郁弥,4453,芦屋,7,57,6,3.68,10.5,21.0,29.8,0,0,0.19
永田 郁弥,4453,福岡,10,87,7,4.62,8.0,20.6,47.1,1,0,0.18
永田 郁弥,4453,唐津,10,86,11,4.14,12.7,25.5,30.2,0,0,0.15
永田 郁弥,4453,大村,10,79,4,3.04,5.0,7.5,21.5,0,0,0.16
