name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山崎 鉄平,4879,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山崎 鉄平,4879,G1,1,3,0,3.33,0.0,0.0,0.0,0,0,0.08,2.0
山崎 鉄平,4879,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山崎 鉄平,4879,G3,15,135,20,4.84,14.8,27.4,45.9,2,0,0.16,3.3
山崎 鉄平,4879,一般,217,1819,204,4.49,11.2,24.8,40.7,11,0,0.16,3.3
山崎 鉄平,4879,総合,233,1957,224,4.51,11.4,24.9,41.0,13,0,0.16,3.3
