name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
浦野 海,5093,1 コース,92,51,50,0,0,0,1,0
浦野 海,5093,2 コース,140,11,0,6,3,0,2,0
浦野 海,5093,3 コース,179,21,0,3,10,6,2,0
浦野 海,5093,4 コース,157,10,0,1,4,4,1,0
浦野 海,5093,5 コース,207,9,0,0,0,7,2,0
浦野 海,5093,6 コース,315,2,0,1,1,0,0,0
