name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
反町 泰明,3595,1 号艇,532,102,19.1,37.5,52.4,1,1
反町 泰明,3595,2 号艇,575,63,10.9,26.7,44.7,0,0
反町 泰明,3595,3 号艇,564,44,7.8,21.4,36.5,1,0
反町 泰明,3595,4 号艇,524,38,7.2,16.9,33.7,3,0
反町 泰明,3595,5 号艇,560,29,5.1,16.2,30.1,2,0
反町 泰明,3595,6 号艇,543,21,3.8,10.1,23.9,0,0
