name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
前野 聡,2624,1 コース,24,10,10,0,0,0,0,0
前野 聡,2624,2 コース,32,6,0,2,3,0,1,0
前野 聡,2624,3 コース,60,4,0,0,1,1,1,1
前野 聡,2624,4 コース,232,49,0,10,20,11,8,0
前野 聡,2624,5 コース,635,60,0,11,15,21,12,1
前野 聡,2624,6 コース,756,32,0,6,6,10,9,1
