name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大山 博美,3317,1 号艇,718,598,60,30,13,11,6,0
大山 博美,3317,2 号艇,791,36,600,93,33,20,8,1
大山 博美,3317,3 号艇,833,3,59,614,104,33,20,0
大山 博美,3317,4 号艇,778,3,14,108,494,131,28,0
大山 博美,3317,5 号艇,752,0,7,76,163,428,76,2
大山 博美,3317,6 号艇,698,2,7,42,103,181,363,0
