name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小林 旭,2342,1 コース,657,88,13.3,30.4,46.4,0.22,3.3
小林 旭,2342,2 コース,606,53,8.7,24.7,40.7,0.22,3.7
小林 旭,2342,3 コース,564,40,7.0,18.0,34.4,0.22,3.6
小林 旭,2342,4 コース,404,19,4.7,15.8,34.1,0.22,3.7
小林 旭,2342,5 コース,250,0,0.0,6.4,22.8,0.23,3.8
小林 旭,2342,6 コース,147,1,0.6,4.0,12.2,0.25,4.3
