name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松本 庸平,4358,1 コース,699,326,46.6,62.9,70.5,0.19,3.4
松本 庸平,4358,2 コース,765,114,14.9,35.6,53.0,0.2,3.9
松本 庸平,4358,3 コース,766,94,12.2,33.0,52.2,0.2,3.7
松本 庸平,4358,4 コース,738,71,9.6,25.3,41.4,0.21,4.2
松本 庸平,4358,5 コース,737,34,4.6,13.8,28.2,0.21,4.2
松本 庸平,4358,6 コース,662,10,1.5,5.8,15.7,0.22,4.6
