name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
村上 祐次,4265,1 コース,276,41,14.8,28.9,43.8,0.21,3.7
村上 祐次,4265,2 コース,315,16,5.0,18.4,32.0,0.22,4.2
村上 祐次,4265,3 コース,347,16,4.6,19.3,33.4,0.18,3.3
村上 祐次,4265,4 コース,327,28,8.5,20.4,40.0,0.2,3.2
村上 祐次,4265,5 コース,534,23,4.3,12.3,27.7,0.21,3.6
村上 祐次,4265,6 コース,735,10,1.3,5.9,16.0,0.23,4.1
