name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
木村 亮太,4648,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
木村 亮太,4648,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
木村 亮太,4648,G2,18,1,1,1,4,6,5,0,0,0,0,0,0,0,0
木村 亮太,4648,G3,130,10,22,21,22,25,26,1,3,1,0,0,0,0,0
木村 亮太,4648,一般,2456,285,326,450,472,445,446,9,16,5,10,0,0,1,1
木村 亮太,4648,総合,2604,296,349,472,498,476,477,10,19,6,10,0,0,1,1
