name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
齋藤 真之,4563,1 コース,298,108,102,0,0,0,6,0
齋藤 真之,4563,2 コース,374,15,0,9,5,0,1,0
齋藤 真之,4563,3 コース,402,31,0,3,24,1,3,0
齋藤 真之,4563,4 コース,386,23,0,3,8,8,3,1
齋藤 真之,4563,5 コース,482,15,0,1,2,8,3,1
齋藤 真之,4563,6 コース,699,5,0,3,0,1,0,1
