name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
安岐 保,2054,1 号艇,237,184,28,14,6,3,2,0
安岐 保,2054,2 号艇,247,32,129,41,30,12,3,0
安岐 保,2054,3 号艇,230,16,42,86,44,32,10,0
安岐 保,2054,4 号艇,222,10,25,61,65,47,14,0
安岐 保,2054,5 号艇,242,2,11,41,62,92,34,0
安岐 保,2054,6 号艇,232,2,6,28,55,61,80,0
