name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
片山 友多加,3190,1 号艇,649,165,25.4,46.2,60.8,7,2
片山 友多加,3190,2 号艇,683,122,17.8,36.3,54.1,5,1
片山 友多加,3190,3 号艇,696,102,14.6,33.9,50.1,9,2
片山 友多加,3190,4 号艇,663,91,13.7,30.6,44.9,10,0
片山 友多加,3190,5 号艇,635,70,11.0,25.9,44.0,8,2
片山 友多加,3190,6 号艇,611,59,9.6,20.7,36.0,7,1
