name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
西 茂登子,3142,桐生,18,135,6,3.67,4.4,16.3,30.3,0,0,0.24
西 茂登子,3142,戸田,19,154,15,4.99,9.7,29.8,46.7,0,0,0.24
西 茂登子,3142,江戸川,9,60,7,4.83,11.6,33.3,43.3,0,0,0.25
西 茂登子,3142,平和島,12,89,9,4.83,10.1,25.8,43.8,0,0,0.21
西 茂登子,3142,多摩川,23,176,15,4.34,8.5,20.4,39.2,0,0,0.23
西 茂登子,3142,浜名湖,25,189,16,4.1,8.4,19.0,32.8,0,0,0.23
西 茂登子,3142,蒲郡,14,106,6,3.95,5.6,16.0,30.1,0,0,0.25
西 茂登子,3142,常滑,18,144,13,4.25,9.0,18.7,38.1,0,0,0.23
西 茂登子,3142,津,13,101,8,4.5,7.9,22.7,44.5,1,0,0.23
西 茂登子,3142,三国,16,113,12,4.42,10.6,22.1,36.2,0,0,0.24
西 茂登子,3142,びわこ,17,135,3,4.16,2.2,17.7,40.0,0,0,0.26
西 茂登子,3142,住之江,17,126,10,4.19,7.9,17.4,34.9,0,0,0.2
西 茂登子,3142,尼崎,21,175,19,5.0,10.8,26.2,49.1,0,0,0.21
西 茂登子,3142,鳴門,56,487,59,4.71,12.1,25.6,42.7,3,0,0.21
西 茂登子,3142,丸亀,19,150,16,4.51,10.6,26.6,39.3,0,0,0.22
西 茂登子,3142,児島,19,164,12,4.34,7.3,21.9,35.9,1,0,0.23
西 茂登子,3142,宮島,19,155,14,4.7,9.0,25.1,41.9,1,0,0.21
西 茂登子,3142,徳山,22,178,14,4.23,7.8,15.1,37.0,0,0,0.22
西 茂登子,3142,下関,25,208,9,4.35,4.3,24.0,41.8,0,0,0.21
西 茂登子,3142,若松,20,163,14,4.77,8.5,26.3,48.4,1,1,0.23
西 茂登子,3142,芦屋,17,150,16,4.56,10.6,23.3,38.6,0,0,0.23
西 茂登子,3142,福岡,19,143,9,4.28,6.2,18.1,35.6,0,0,0.23
西 茂登子,3142,唐津,14,115,8,3.94,6.9,18.2,29.5,0,0,0.22
西 茂登子,3142,大村,18,153,20,4.88,13.0,26.1,45.1,1,0,0.23
