name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
生部 守,2382,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生部 守,2382,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生部 守,2382,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生部 守,2382,G3,34,4,2,3,8,9,8,0,0,0,0,0,0,0,0
生部 守,2382,一般,1591,190,201,209,238,306,432,8,8,2,2,0,1,2,2
生部 守,2382,総合,1625,194,203,212,246,315,440,8,8,2,2,0,1,2,2
