name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
杉村 賢也,4792,1 号艇,221,215,5,1,0,0,0,0
杉村 賢也,4792,2 号艇,270,4,247,7,7,3,2,0
杉村 賢也,4792,3 号艇,280,0,6,246,20,6,2,0
杉村 賢也,4792,4 号艇,319,0,1,4,247,38,29,0
杉村 賢也,4792,5 号艇,360,0,1,1,15,256,87,0
杉村 賢也,4792,6 号艇,346,0,0,0,5,36,303,2
