name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
草場 康幸,3892,SG,1,9,1,7.67,11.1,44.4,44.4,0,0,0.16,3.1
草場 康幸,3892,G1,29,248,33,5.47,13.3,27.4,39.9,2,0,0.16,3.2
草場 康幸,3892,G2,3,28,7,5.11,25.0,28.5,28.5,0,0,0.15,2.8
草場 康幸,3892,G3,56,479,76,5.61,15.8,37.3,58.0,10,1,0.19,3.3
草場 康幸,3892,一般,612,5313,1190,5.9,22.4,41.7,60.0,117,15,0.18,3.2
草場 康幸,3892,総合,701,6077,1307,5.86,21.5,40.7,58.9,129,16,0.18,3.2
