name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
胡本 悟志,3878,桐生,9,70,9,5.17,12.8,34.2,51.4,0,0,0.2
胡本 悟志,3878,戸田,19,149,19,5.26,12.7,33.5,50.3,3,1,0.17
胡本 悟志,3878,江戸川,16,119,24,5.3,20.1,37.8,52.1,4,0,0.22
胡本 悟志,3878,平和島,15,123,17,5.24,13.8,30.0,54.4,3,0,0.16
胡本 悟志,3878,多摩川,9,86,16,5.78,18.6,40.7,62.7,0,0,0.17
胡本 悟志,3878,浜名湖,11,77,6,4.74,7.7,22.0,46.7,0,0,0.18
胡本 悟志,3878,蒲郡,21,188,20,4.85,10.6,25.0,45.7,2,1,0.2
胡本 悟志,3878,常滑,19,143,16,4.83,11.1,27.9,40.5,1,0,0.2
胡本 悟志,3878,津,13,105,11,4.77,10.4,24.7,43.8,1,0,0.2
胡本 悟志,3878,三国,13,93,5,4.7,5.3,23.6,44.0,1,0,0.18
胡本 悟志,3878,びわこ,29,254,36,5.06,14.1,31.5,49.2,1,0,0.18
胡本 悟志,3878,住之江,23,189,22,4.54,11.6,23.8,39.6,0,0,0.18
胡本 悟志,3878,尼崎,26,230,21,4.79,9.1,26.0,44.3,1,0,0.18
胡本 悟志,3878,鳴門,25,212,27,5.41,12.7,35.3,53.7,3,0,0.19
胡本 悟志,3878,丸亀,33,280,28,4.73,10.0,25.7,44.2,0,0,0.18
胡本 悟志,3878,児島,34,289,29,4.78,10.0,29.0,44.2,3,0,0.19
胡本 悟志,3878,宮島,3,19,0,3.42,0.0,15.7,31.5,0,0,0.19
胡本 悟志,3878,徳山,92,885,118,5.28,13.3,33.4,53.6,3,0,0.17
胡本 悟志,3878,下関,59,527,78,5.26,14.8,30.3,52.5,6,0,0.17
胡本 悟志,3878,若松,36,314,42,4.96,13.3,28.6,48.0,3,0,0.18
胡本 悟志,3878,芦屋,24,204,25,5.4,12.2,33.8,52.4,4,1,0.17
胡本 悟志,3878,福岡,26,225,28,4.72,12.4,25.3,42.6,1,0,0.18
胡本 悟志,3878,唐津,25,222,26,5.08,11.7,30.6,48.2,1,0,0.17
胡本 悟志,3878,大村,34,261,30,4.83,11.4,27.5,47.5,1,0,0.19
