name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
福田 栄治,2249,1 号艇,278,54,19.4,39.9,57.9,0,0
福田 栄治,2249,2 号艇,296,37,12.5,30.0,53.0,3,0
福田 栄治,2249,3 号艇,260,27,10.3,27.3,49.2,1,0
福田 栄治,2249,4 号艇,251,18,7.1,27.4,49.8,4,0
福田 栄治,2249,5 号艇,256,23,8.9,27.3,42.1,0,0
福田 栄治,2249,6 号艇,256,14,5.4,23.8,45.3,5,0
