name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渡邉 俊介,4467,1 コース,580,267,46.0,67.2,78.6,0.16,2.9
渡邉 俊介,4467,2 コース,579,66,11.4,38.5,57.6,0.16,3.2
渡邉 俊介,4467,3 コース,586,74,12.6,36.3,58.0,0.16,2.8
渡邉 俊介,4467,4 コース,609,77,12.6,33.6,56.9,0.15,2.8
渡邉 俊介,4467,5 コース,699,50,7.1,21.4,43.3,0.15,2.9
渡邉 俊介,4467,6 コース,797,14,1.7,9.6,28.3,0.19,3.9
