name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
三原 司,4487,1 コース,323,124,38.3,52.6,69.6,0.17,3.1
三原 司,4487,2 コース,472,61,12.9,32.8,49.7,0.19,3.7
三原 司,4487,3 コース,490,36,7.3,26.3,46.1,0.17,3.4
三原 司,4487,4 コース,494,26,5.2,18.8,40.6,0.18,3.5
三原 司,4487,5 コース,596,18,3.0,11.4,29.1,0.18,3.4
三原 司,4487,6 コース,691,4,0.5,4.0,13.4,0.19,3.6
