name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
池田 幸美,3962,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
池田 幸美,3962,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
池田 幸美,3962,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
池田 幸美,3962,G3,761,94,103,112,152,159,131,1,6,0,4,0,0,0,0
池田 幸美,3962,一般,1014,56,95,112,167,262,302,8,11,0,8,1,0,1,1
池田 幸美,3962,総合,1775,150,198,224,319,421,433,9,17,0,12,1,0,1,1
