name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
浅野 由将,4160,1 コース,325,99,30.4,47.3,59.6,0.18,3.1
浅野 由将,4160,2 コース,357,50,14.0,30.2,44.5,0.19,3.3
浅野 由将,4160,3 コース,421,40,9.5,23.0,36.8,0.18,3.1
浅野 由将,4160,4 コース,477,49,10.2,20.7,35.6,0.19,3.5
浅野 由将,4160,5 コース,680,31,4.5,11.6,26.0,0.21,3.6
浅野 由将,4160,6 コース,678,10,1.4,4.8,12.3,0.21,3.8
