name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
酒井 忠義,1759,1 号艇,664,198,29.8,51.8,68.0,11,4
酒井 忠義,1759,2 号艇,648,137,21.1,44.9,62.1,5,1
酒井 忠義,1759,3 号艇,635,102,16.0,34.6,58.1,7,0
酒井 忠義,1759,4 号艇,623,101,16.2,33.5,52.9,17,2
酒井 忠義,1759,5 号艇,620,80,12.9,32.1,50.8,19,0
酒井 忠義,1759,6 号艇,601,79,13.1,30.1,45.7,12,1
