name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
木村 祥二,2623,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
木村 祥二,2623,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
木村 祥二,2623,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
木村 祥二,2623,G3,111,13,20,22,21,18,17,0,0,0,0,0,0,0,0
木村 祥二,2623,一般,2947,416,497,516,546,492,467,11,6,1,6,0,0,1,0
木村 祥二,2623,総合,3058,429,517,538,567,510,484,11,6,1,6,0,0,1,0
