name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
金子 拓矢,4305,桐生,103,926,248,6.27,26.7,45.4,63.0,28,3,0.16
金子 拓矢,4305,戸田,20,160,30,5.28,18.7,33.1,48.1,2,0,0.16
金子 拓矢,4305,江戸川,12,108,19,4.99,17.5,25.9,43.5,1,1,0.19
金子 拓矢,4305,平和島,32,292,73,6.07,25.0,45.2,60.9,7,1,0.14
金子 拓矢,4305,多摩川,30,273,65,5.76,23.8,37.0,56.7,7,2,0.15
金子 拓矢,4305,浜名湖,34,279,58,5.93,20.7,38.3,60.2,7,0,0.16
金子 拓矢,4305,蒲郡,21,184,33,5.74,17.9,34.7,55.4,8,0,0.16
金子 拓矢,4305,常滑,25,194,53,6.52,27.3,46.3,67.0,8,2,0.16
金子 拓矢,4305,津,28,258,64,6.17,24.8,45.3,62.4,6,1,0.16
金子 拓矢,4305,三国,15,118,29,6.01,24.5,42.3,59.3,4,1,0.15
金子 拓矢,4305,びわこ,13,121,26,6.02,21.4,43.8,59.5,5,0,0.16
金子 拓矢,4305,住之江,24,216,59,6.58,27.3,49.0,67.5,7,3,0.14
金子 拓矢,4305,尼崎,26,223,41,6.26,18.3,49.3,63.2,8,1,0.16
金子 拓矢,4305,鳴門,10,86,17,5.63,19.7,39.5,50.0,2,0,0.15
金子 拓矢,4305,丸亀,16,143,30,6.25,20.9,46.8,60.1,8,1,0.16
金子 拓矢,4305,児島,15,134,26,5.43,19.4,33.5,50.7,1,0,0.16
金子 拓矢,4305,宮島,16,154,40,6.83,25.9,49.3,68.8,5,2,0.15
金子 拓矢,4305,徳山,14,139,38,6.51,27.3,48.9,65.4,4,0,0.16
金子 拓矢,4305,下関,16,152,38,6.37,25.0,44.7,64.4,4,0,0.15
金子 拓矢,4305,若松,13,124,26,6.19,20.9,44.3,62.1,3,1,0.15
金子 拓矢,4305,芦屋,7,66,16,6.0,24.2,43.9,59.0,2,0,0.16
金子 拓矢,4305,福岡,14,117,22,5.43,18.8,30.7,53.8,0,0,0.17
金子 拓矢,4305,唐津,11,99,18,5.88,18.1,33.3,62.6,1,0,0.15
金子 拓矢,4305,大村,11,95,20,6.15,21.0,44.2,58.9,1,0,0.15
