name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
鈴木 茂高,3967,1 コース,932,393,42.1,66.6,79.1,0.16,2.6
鈴木 茂高,3967,2 コース,884,114,12.9,37.9,60.6,0.17,3.1
鈴木 茂高,3967,3 コース,890,104,11.6,32.5,54.0,0.18,3.1
鈴木 茂高,3967,4 コース,1057,111,10.5,30.3,54.1,0.18,3.2
鈴木 茂高,3967,5 コース,1109,84,7.5,24.8,44.9,0.18,3.2
鈴木 茂高,3967,6 コース,1089,38,3.4,14.8,33.6,0.21,4.0
